Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Category,Daily_Return,Price_Range,Volatility,Cumulative_Return,Average_Price
2024-06-27,271.54998779296875,275.45001220703125,265.54998779296875,269.5,268.133056640625,7785256,IRCON,Railways,169.5,9.9000244140625,176.91569391650484,96.15771115151223,406.29998779296875
2024-06-28,270.0,273.75,267.5,269.6499938964844,268.28228759765625,6588587,IRCON,Railways,169.64999389648438,6.25,174.54732762660836,96.15826770712272,404.8249969482422
2024-07-01,269.70001220703125,274.8999938964844,267.70001220703125,271.25,269.8741760253906,5532987,IRCON,Railways,171.25,7.199981689453125,176.20874515656502,96.16420133935013,405.32501220703125
2024-07-02,271.6000061035156,277.6499938964844,270.70001220703125,275.20001220703125,273.8041381835937,9278295,IRCON,Railways,175.20001220703125,6.949981689453125,179.2851682425577,96.1787635409512,409.20001220703125
2024-07-03,276.6000061035156,278.79998779296875,273.95001220703125,276.29998779296875,274.8985595703125,6450234,IRCON,Railways,176.29998779296875,4.8499755859375,179.65050378636732,96.18276063680949,414.75
2024-07-04,278.0,284.0,277.04998779296875,279.75,278.3310546875,11850880,IRCON,Railways,179.75,6.95001220703125,184.96515181663315,96.19524704314989,417.875
2024-07-05,288.0,315.79998779296875,286.5,307.75,306.18902587890625,116642523,IRCON,Railways,207.75,29.29998779296875,222.70494311384607,96.29533638180699,441.875
2024-07-08,311.8999938964844,334.5,310.75,326.95001220703125,325.2916564941406,69690983,IRCON,Railways,226.95001220703125,23.75,239.45488961681798,96.35772473998018,475.375
2024-07-09,330.04998779296875,336.70001220703125,303.20001220703125,312.6000061035156,311.0144348144531,37087245,IRCON,Railways,212.60000610351562,33.5,239.70704794373933,96.31383421467879,486.34999084472656
2024-07-10,315.0,326.29998779296875,306.5,319.29998779296875,317.6804504394531,35028228,IRCON,Railways,219.29998779296875,19.79998779296875,230.308753305753,96.33526735371936,474.6499938964844
2024-07-11,321.6000061035156,324.70001220703125,311.6000061035156,319.8999938964844,318.27740478515625,20838354,IRCON,Railways,219.89999389648438,13.100006103515625,227.2945692408943,96.33714645690269,481.5500030517578
2024-07-12,321.5,349.45001220703125,319.0,336.79998779296875,335.0916748046875,87655276,IRCON,Railways,236.79998779296875,30.45001220703125,254.735044403621,96.38997543491601,489.8999938964844
2024-07-15,340.20001220703125,351.6000061035156,333.0,335.45001220703125,333.7485656738281,24120169,IRCON,Railways,235.45001220703125,18.600006103515625,252.33037191596912,96.38596725079255,507.9250183105469
2024-07-16,336.29998779296875,336.29998779296875,322.0,323.79998779296875,322.1576232910156,17704501,IRCON,Railways,223.79998779296875,14.29998779296875,236.85588274689928,96.35123768615934,498.1999816894531
2024-07-18,322.5,323.20001220703125,307.8999938964844,312.79998779296875,311.2134094238281,16199861,IRCON,Railways,212.79998779296875,15.300018310546875,224.7665064805948,96.31726607389268,478.8999938964844
2024-07-19,309.0,329.5,304.6499938964844,316.1000061035156,314.4967041015625,35548908,IRCON,Railways,216.10000610351562,24.850006103515625,233.12227522491145,96.32781605206944,467.0500030517578
2024-07-22,316.1000061035156,322.79998779296875,308.54998779296875,318.95001220703125,317.3322448730469,14899744,IRCON,Railways,218.95001220703125,14.25,226.06069449183283,96.33683217444688,475.57501220703125
2024-07-23,321.8500061035156,327.95001220703125,262.0,293.25,291.7625732421875,49274362,IRCON,Railways,193.25,65.95001220703125,238.60644869466978,96.25625520175036,468.4750061035156
2024-07-24,294.75,304.95001220703125,291.0,292.3999938964844,290.9169006347656,17445878,IRCON,Railways,192.39999389648438,13.95001220703125,205.42880629927052,96.25335670590141,440.9499969482422
2024-07-25,290.0,290.8500061035156,280.0,280.70001220703125,279.2762451171875,13357470,IRCON,Railways,180.70001220703125,10.850006103515625,191.09938700005614,96.21334302676425,430.3500061035156
2024-07-26,282.3999938964844,285.5,273.0,274.6000061035156,273.2071838378906,15492024,IRCON,Railways,174.60000610351562,12.5,186.0826679052995,96.19161163576553,419.6999969482422
2024-07-29,277.3999938964844,302.3999938964844,277.20001220703125,299.1000061035156,297.5829162597656,31430780,IRCON,Railways,199.10000610351562,25.199981689453125,209.72195760413638,96.28083232198415,426.9499969482422
2024-07-30,300.6000061035156,301.6000061035156,292.0,295.1499938964844,293.6529541015625,12191752,IRCON,Railways,195.14999389648438,9.600006103515625,202.6672579963241,96.26762604587262,448.1750030517578
2024-07-31,295.45001220703125,296.5,288.04998779296875,288.75,287.285400390625,7124681,IRCON,Railways,188.75,8.45001220703125,196.74242846996754,96.24594210357951,439.82501220703125
2024-08-01,290.0,291.0,283.29998779296875,287.1499938964844,285.6935119628906,5838251,IRCON,Railways,187.14999389648438,7.70001220703125,192.34076482164352,96.24040096426101,433.5749969482422
2024-08-02,279.25,286.8999938964844,278.25,286.0,284.5493469238281,7322309,IRCON,Railways,186.0,8.649993896484375,189.6097841062746,96.23639609543777,422.25
2024-08-05,271.0,278.8500061035156,265.75,267.5,266.1431884765625,14487568,IRCON,Railways,167.5,13.100006103515625,179.50421171099225,96.17171080043974,404.75
2024-08-06,270.3500061035156,278.8500061035156,259.45001220703125,261.04998779296875,259.72589111328125,10154359,IRCON,Railways,161.04998779296875,19.399993896484375,179.462906184249,96.14759860204002,400.875
2024-08-07,270.29998779296875,276.3999938964844,261.54998779296875,274.45001220703125,273.0579528808594,10558975,IRCON,Railways,174.45001220703125,14.850006103515625,181.10031229338477,96.19892987945111,407.5249938964844
2024-08-08,275.0,283.5,268.20001220703125,269.95001220703125,268.5807800292969,14666412,IRCON,Railways,169.95001220703125,15.29998779296875,184.14826816849998,96.18253345955443,409.9750061035156
2024-08-09,271.95001220703125,274.8999938964844,263.54998779296875,264.6000061035156,263.2579040527344,9269654,IRCON,Railways,164.60000610351562,11.350006103515625,175.2968262042418,96.16271493055925,404.25001525878906
2024-08-12,264.54998779296875,276.6000061035156,259.1499938964844,272.1000061035156,270.7198791503906,19226912,IRCON,Railways,172.10000610351562,17.45001220703125,181.35929015957868,96.19105966392824,400.59999084472656
2024-08-13,273.8999938964844,277.0,265.54998779296875,268.20001220703125,266.83966064453125,7741106,IRCON,Railways,168.20001220703125,11.45001220703125,177.98807766347784,96.17672669910114,408.0
2024-08-14,268.20001220703125,269.1499938964844,259.6499938964844,262.04998779296875,260.7208251953125,5373640,IRCON,Railways,162.04998779296875,9.5,170.06584736272475,96.1537959419774,399.2250061035156
2024-08-16,265.79998779296875,270.25,264.75,266.79998779296875,265.4467163085937,4700176,IRCON,Railways,166.79998779296875,5.5,171.01836127689762,96.17192219295771,399.1999816894531
2024-08-19,269.8999938964844,273.79998779296875,268.5,269.79998779296875,268.4315185546875,4443127,IRCON,Railways,169.79998779296875,5.29998779296875,174.281821689109,96.18316664264464,404.79998779296875
2024-08-20,270.8999938964844,270.8999938964844,265.6000061035156,266.0,264.6507873535156,3224476,IRCON,Railways,166.0,5.29998779296875,171.05036754177925,96.16908211478618,403.8999938964844
2024-08-21,265.79998779296875,268.95001220703125,263.3500061035156,264.70001220703125,263.357421875,3771309,IRCON,Railways,164.70001220703125,5.600006103515625,169.46002582292022,96.16419505024558,398.1499938964844
2024-08-22,266.29998779296875,268.0,265.0,265.5,264.1533508300781,2873571,IRCON,Railways,165.5,3.0,168.1883239171375,96.16721728880415,399.04998779296875
2024-08-23,266.29998779296875,273.20001220703125,264.6000061035156,265.6000061035156,264.2528381347656,8126210,IRCON,Railways,165.60000610351562,8.600006103515625,173.5765182224755,96.16759391588224,399.09999084472656
2024-08-26,267.0,267.3500061035156,263.5,264.6000061035156,263.2579040527344,3404950,IRCON,Railways,164.60000610351562,3.850006103515625,167.76573024491466,96.16382883207442,399.3000030517578
2024-08-27,264.6000061035156,267.8500061035156,262.04998779296875,263.3500061035156,262.0142517089844,3751987,IRCON,Railways,163.35000610351562,5.800018310546875,168.34365268806738,96.15910474848717,396.27500915527344
2024-08-28,263.5,266.45001220703125,263.1499938964844,264.45001220703125,263.1086730957031,3340343,IRCON,Railways,164.45001220703125,3.300018310546875,166.94160541956214,96.16328170214362,395.7250061035156
2024-08-29,265.3999938964844,266.70001220703125,262.0,263.0,261.666015625,3077103,IRCON,Railways,163.0,4.70001220703125,167.08024034391337,96.15779857817918,396.8999938964844
2024-08-30,264.04998779296875,265.79998779296875,260.0,261.1000061035156,259.7756652832031,4766373,IRCON,Railways,161.10000610351562,5.79998779296875,166.22128464390772,96.15057429138258,394.59999084472656
2024-09-02,262.0,263.20001220703125,255.5,256.8500061035156,255.54721069335932,4502737,IRCON,Railways,156.85000610351562,7.70001220703125,163.7256131692409,96.13429695999655,390.4250030517578
2024-09-03,257.0,259.75,254.1499938964844,256.0,254.70152282714844,4475218,IRCON,Railways,156.0,5.600006103515597,160.4726586341858,96.13098763854508,385.0
2024-09-04,253.3000030517578,262.0,252.0,256.29998779296875,254.9999847412109,4202549,IRCON,Railways,156.29998779296875,10.0,163.67771673732665,96.13215944902642,381.4499969482422
2024-09-05,256.8500061035156,257.3999938964844,252.0,252.5,252.5,3008514,IRCON,Railways,152.5,5.399993896484375,157.59801369846457,96.12235558670953,383.1000061035156
2024-09-06,252.3500061035156,253.4499969482422,243.3000030517578,246.1499938964844,246.1499938964844,5712905,IRCON,Railways,146.1499938964844,10.149993896484375,154.6078238486666,96.09720704768571,375.4250030517578
2024-09-09,245.0,245.0,237.8000030517578,240.5,240.5,5535832,IRCON,Railways,140.5,7.1999969482421875,146.12265985373895,96.0742535882643,365.25
2024-09-10,241.3999938964844,245.25,241.1000061035156,244.3000030517578,244.3000030517578,2440527,IRCON,Railways,144.3000030517578,4.149993896484403,146.55986365463298,96.09005401675394,363.5499954223633
2024-09-11,245.3500061035156,245.5500030517578,237.0,238.1000061035156,238.1000061035156,2816444,IRCON,Railways,138.1000061035156,8.550003051757812,146.01199636352504,96.06467539673432,364.4000091552734
2024-01-01,340.8999938964844,371.1499938964844,339.95001220703125,353.04998779296875,351.6692810058594,31508799,RAILTEL,Railways,253.04998779296875,31.199981689453125,274.8605096984618,96.5416567994688,517.4249877929688
2024-01-02,355.1499938964844,363.8999938964844,345.3500061035156,353.95001220703125,352.5657958984375,12587553,RAILTEL,Railways,253.95001220703125,18.54998779296875,266.3297172491948,96.54420611196494,532.125
2024-01-03,354.0,374.0,349.20001220703125,363.25,361.8294067382813,15491354,RAILTEL,Railways,263.25,24.79998779296875,277.86785624032177,96.57048095469673,535.625
2024-01-04,366.0,369.7000122070313,353.0,355.25,353.8606872558594,10470903,RAILTEL,Railways,255.25,16.700012207031307,270.33336899802356,96.54845753887143,543.625
2024-01-05,357.3999938964844,361.0,347.70001220703125,355.8500061035156,354.4583435058594,4043982,RAILTEL,Railways,255.85000610351562,13.29998779296875,263.2902890984112,96.55014649803397,535.3249969482422
2024-01-08,356.75,357.3999938964844,343.54998779296875,347.1499938964844,345.7923583984375,6629486,RAILTEL,Railways,247.14999389648438,13.850006103515625,258.43701137216067,96.52569796898621,530.3249969482422
2024-01-09,350.8999938964844,355.29998779296875,346.0,349.25,347.8841552734375,6116697,RAILTEL,Railways,249.25,9.29998779296875,256.2305532904634,96.53174725499325,525.5249938964844
2024-01-10,351.04998779296875,356.5,345.6000061035156,351.29998779296875,349.9261169433594,6277305,RAILTEL,Railways,251.29998779296875,10.899993896484375,258.1225396776308,96.53761691487563,526.6999816894531
2024-01-11,353.29998779296875,359.79998779296875,351.5,352.95001220703125,351.5697021484375,4931697,RAILTEL,Railways,252.95001220703125,8.29998779296875,260.21081430008917,96.54231386410433,529.7749938964844
2024-01-12,355.0,358.3999938964844,353.1000061035156,355.5,354.1097106933594,2303153,RAILTEL,Railways,255.5,5.29998779296875,259.0750976648344,96.54953862929143,532.75
2024-01-15,355.5,355.5,355.5,355.5,354.1097106933594,0,RAILTEL,Railways,255.5,0.0,255.5,96.54953862929143,533.25
2024-01-16,367.3500061035156,374.3999938964844,352.1499938964844,359.45001220703125,358.0442810058594,6458140,RAILTEL,Railways,259.45001220703125,22.25,276.43087943345364,96.56064979115366,547.0750122070312
2024-01-17,356.95001220703125,368.0,349.20001220703125,362.8500061035156,361.4309692382813,5747854,RAILTEL,Railways,262.8500061035156,18.79998779296875,271.76188333109474,96.5701086441841,538.3750152587891
2024-01-18,367.5499877929688,372.7000122070313,345.1000061035156,363.0,361.5803833007813,6218795,RAILTEL,Railways,263.0,27.600006103515682,277.63114000220605,96.57052204003342,549.0499877929688
2024-01-19,365.6000061035156,395.8999938964844,362.2000122070313,386.7999877929688,385.2872924804688,26165417,RAILTEL,Railways,286.7999877929688,33.69998168945307,302.2598636902509,96.63608673954305,559.0
2024-01-23,446.0,449.2999877929688,382.9500122070313,387.25,385.7355651855469,27738038,RAILTEL,Railways,287.25,66.3499755859375,350.4103784431867,96.63725021602885,639.625
2024-01-24,387.25,407.0499877929688,369.0,397.3999938964844,395.8458557128906,14014839,RAILTEL,Railways,297.3999938964844,38.04998779296881,314.1964383044608,96.66346063435644,585.9499969482422
2024-01-25,407.0499877929688,459.2000122070313,406.2000122070313,437.75,436.0380554199219,59292767,RAILTEL,Railways,337.75,53.0,366.40731952695563,96.76499561098174,625.9249877929688
2024-01-29,440.7999877929688,446.5,428.0,430.1499938964844,428.4677734375,9928039,RAILTEL,Railways,330.1499938964844,18.5,346.9998242303827,96.7476340942785,655.8749847412109
2024-01-30,433.7000122070313,450.9500122070313,420.0,423.6499938964844,421.9931945800781,8411710,RAILTEL,Railways,323.6499938964844,30.950012207031307,351.81157102895264,96.73252308883349,645.5250091552734
2024-01-31,427.0,439.5,421.7000122070313,437.4500122070313,435.7392272949219,7534984,RAILTEL,Railways,337.4500122070313,17.799987792968693,343.1004113751278,96.76509715138093,645.7250061035156
2024-02-01,443.0,446.75,417.2000122070313,419.9500122070313,418.30767822265625,10730870,RAILTEL,Railways,319.9500122070313,29.549987792968693,347.40483984285356,96.72509260742356,652.9750061035156
2024-02-02,424.0,426.6000061035156,411.5499877929688,419.0,417.36138916015625,5184893,RAILTEL,Railways,319.0,15.050018310546818,328.3780519763154,96.72283042312296,633.5
2024-02-05,422.0,429.5,405.0,409.6000061035156,407.9981384277344,4771098,RAILTEL,Railways,309.6000061035156,24.5,330.6230483483814,96.70039602699623,626.8000030517578
2024-02-06,410.8999938964844,414.0,398.0,410.6499938964844,409.0440368652344,4665753,RAILTEL,Railways,310.6499938964844,16.0,317.0804807219048,96.7029595152551,616.2249908447266
2024-02-07,414.7999877929688,438.5,412.8500061035156,424.6499938964844,422.9892883300781,8557930,RAILTEL,Railways,324.6499938964844,25.649993896484375,341.27875614331106,96.73705181390274,627.1249847412109
2024-02-08,429.0,446.5,422.6000061035156,432.3500061035156,430.6591796875,8199828,RAILTEL,Railways,332.3500061035156,23.899993896484375,348.7551173499153,96.75518440394468,645.1750030517578
2024-02-09,430.0,441.0,393.1000061035156,396.8500061035156,395.2980041503906,9165487,RAILTEL,Railways,296.8500061035156,47.899993896484375,341.9449413990992,96.67307498376985,628.4250030517578
2024-02-12,396.8500061035156,398.6000061035156,356.0,363.2999877929688,361.8792114257813,11328623,RAILTEL,Railways,263.2999877929688,42.600006103515625,300.6093614677467,96.58853422623065,578.5
2024-02-13,358.0,381.7000122070313,354.75,366.5,365.0667114257813,10213124,RAILTEL,Railways,266.5,26.950012207031307,284.90601493554425,96.59734241387824,541.25
2024-02-14,366.0,385.5,361.7999877929688,376.3999938964844,374.927978515625,6295167,RAILTEL,Railways,276.3999938964844,23.700012207031193,289.37885396925134,96.62435464693375,554.1999969482422
2024-02-15,379.8500061035156,391.7999877929688,378.7000122070313,384.9500122070313,383.4445495605469,4384229,RAILTEL,Railways,284.9500122070313,13.0999755859375,293.4235752203771,96.64706986567694,572.3250122070312
2024-02-16,386.4500122070313,388.7999877929688,371.7000122070313,378.7000122070313,377.218994140625,3936621,RAILTEL,Railways,278.7000122070313,17.0999755859375,290.6484165688763,96.63083399682169,575.800018310547
2024-02-19,380.0,408.6000061035156,378.5,390.25,388.7238159179688,7770487,RAILTEL,Railways,290.25,30.100006103515625,311.61089655835224,96.66133304897986,575.125
2024-02-20,392.0,399.75,386.6499938964844,389.7999877929688,388.2755737304688,2543909,RAILTEL,Railways,289.7999877929688,13.100006103515625,300.5581051808954,96.66017993674659,586.8999938964844
2024-02-21,391.7999877929688,394.7000122070313,374.2000122070313,375.7999877929688,374.330322265625,2559860,RAILTEL,Railways,275.7999877929688,20.5,295.12576410642174,96.62426407592933,579.6999816894532
2024-02-22,378.7999877929688,383.0,369.0,380.3500061035156,378.862548828125,2465889,RAILTEL,Railways,280.3500061035156,14.0,285.98409515482604,96.63637163519695,568.9749908447266
2024-02-23,381.8500061035156,413.2999877929688,381.5499877929688,407.75,406.1553649902344,15712272,RAILTEL,Railways,307.75,31.75,319.7254966113701,96.70841046892842,585.7250061035156
2024-02-26,409.8999938964844,428.0,404.2000122070313,424.8500061035156,423.1885070800781,10397183,RAILTEL,Railways,324.8500061035156,23.799987792968693,332.8605375073133,96.75034797254912,622.3249969482422
2024-02-27,418.0,483.6000061035156,417.3999938964844,469.9500122070313,468.1121520996094,48166328,RAILTEL,Railways,369.9500122070313,66.20001220703125,394.7820503519572,96.85650313571624,652.9750061035156
2024-02-28,473.5,491.4500122070313,448.25,454.4500122070313,452.6727600097656,21720777,RAILTEL,Railways,354.4500122070313,43.20001220703131,392.81430135666096,96.82352088558538,700.7250061035156
2024-02-29,456.0,458.2000122070313,433.3500061035156,448.9500122070313,447.19427490234375,14087679,RAILTEL,Railways,348.9500122070313,24.850006103515682,361.6747879458327,96.81141835680211,680.4750061035156
2024-03-01,455.0,458.5,443.8500061035156,446.5499877929688,444.8036193847656,6447880,RAILTEL,Railways,346.5499877929688,14.649993896484375,359.1046314552146,96.80607245759957,678.2749938964844
2024-03-04,459.7999877929688,469.3500061035156,438.5499877929688,440.6499938964844,438.92669677734375,5682501,RAILTEL,Railways,340.6499938964844,30.800018310546818,369.82657620055477,96.79286005924824,680.1249847412109
2024-03-05,442.6499938964844,451.25,430.7000122070313,438.2999877929688,436.5859069824219,7003977,RAILTEL,Railways,338.2999877929688,20.549987792968693,352.9839666433044,96.78752707355358,661.7999877929688
2024-03-06,434.8999938964844,438.3500061035156,414.6499938964844,418.2000122070313,416.56451416015625,4755245,RAILTEL,Railways,318.2000122070313,23.70001220703125,339.1988865929761,96.74166807420876,644.0
2024-03-07,419.2999877929688,428.5499877929688,418.6000061035156,421.3500061035156,419.70220947265625,3888393,RAILTEL,Railways,321.3500061035156,9.949981689453182,329.202651839525,96.74920038962652,629.9749908447266
2024-03-11,422.6499938964844,433.9500122070313,406.7000122070313,411.25,409.6416931152344,3789355,RAILTEL,Railways,311.25,27.25,335.05639221747964,96.72522978349113,628.2749938964844
2024-03-12,411.25,413.2000122070313,382.3500061035156,385.2999877929688,383.7931518554688,5599997,RAILTEL,Railways,285.2999877929688,30.850006103515682,313.9656446448497,96.66212941628194,603.8999938964844
2024-03-13,387.9500122070313,394.7000122070313,308.25,308.25,307.04449462890625,14482150,RAILTEL,Railways,208.25,86.4500122070313,294.7000122070313,96.46215540201015,542.0750122070312
2024-03-14,308.1499938964844,339.04998779296875,301.3999938964844,339.04998779296875,337.7240295410156,8014390,RAILTEL,Railways,239.04998779296875,37.649993896484375,250.1545432426136,96.56207425888198,477.67498779296875
2024-03-15,347.3500061035156,368.5499877929688,336.04998779296875,350.75,349.3782958984375,11503398,RAILTEL,Railways,250.75,32.50000000000006,272.74101051771044,96.59658251218353,522.7250061035156
2024-03-18,369.0,378.7000122070313,351.54998779296875,354.0,352.6155700683594,6650728,RAILTEL,Railways,254.0,27.150024414062557,279.3921060508254,96.60584832579568,546.0
2024-03-19,354.0,355.5,341.8500061035156,346.79998779296875,345.4437255859375,2513642,RAILTEL,Railways,246.79998779296875,13.649993896484375,256.9273304105213,96.58550933599714,527.3999938964844
2024-03-20,350.70001220703125,356.6000061035156,332.79998779296875,349.8999938964844,348.5316162109375,4942232,RAILTEL,Railways,249.89999389648438,23.800018310546875,261.4871185361539,96.59444824672642,525.6500091552734
2024-03-21,355.1000061035156,363.8999938964844,352.45001220703125,358.04998779296875,356.64971923828125,3445391,RAILTEL,Railways,258.04998779296875,11.449981689453125,265.46401450166746,96.61774054690738,534.125
2024-03-22,358.0,365.7999877929688,356.1499938964844,360.25,358.8411560058594,2689947,RAILTEL,Railways,260.25,9.649993896484432,266.93808802989196,96.62388505410694,538.125
2024-03-26,360.6000061035156,371.3500061035156,356.29998779296875,364.25,362.8255004882813,3384389,RAILTEL,Railways,264.25,15.050018310546875,273.53257637311924,96.6349884195257,542.7250061035156
2024-03-27,366.0,373.9500122070313,361.75,368.1000061035156,366.6604614257813,2780227,RAILTEL,Railways,268.1000061035156,12.200012207031307,275.6750885445008,96.64555813122551,550.0500030517578
2024-03-28,371.5,374.0,361.5,363.75,362.3274536132813,1845854,RAILTEL,Railways,263.75,12.5,274.6185567010309,96.63374063719942,553.375
2024-04-01,368.0,391.7999877929688,366.3999938964844,389.0,387.4786987304688,3868426,RAILTEL,Railways,289.0,25.399993896484432,297.6097579995281,96.70315642357268,562.5
2024-04-02,388.0,393.8999938964844,379.9500122070313,390.0499877929688,388.5245971679688,3648800,RAILTEL,Railways,290.0499877929688,13.949981689453068,296.4893993322047,96.70585566469465,583.0249938964844
2024-04-03,384.9500122070313,397.25,383.0,391.2999877929688,389.7697143554688,2260145,RAILTEL,Railways,291.2999877929688,14.25,299.3711316258359,96.70906039663846,580.6000061035157
2024-04-04,394.0499877929688,400.3500061035156,379.5499877929688,385.5499877929688,384.0421752929688,2567192,RAILTEL,Railways,285.5499877929688,20.800018310546818,301.90622454210154,96.69436572218954,586.8249816894532
2024-04-05,387.0,401.7999877929688,380.5499877929688,395.5499877929688,394.0030822753906,3970789,RAILTEL,Railways,295.5499877929688,21.25,305.59217600252856,96.72030273542207,584.7749938964844
2024-04-08,397.4500122070313,406.6499938964844,390.4500122070313,391.8999938964844,390.3673706054688,3002998,RAILTEL,Railways,291.8999938964844,16.199981689453068,307.0199815749828,96.71107511301636,593.4000091552734
2024-04-09,393.2999877929688,393.6000061035156,382.5,386.2000122070313,384.6896667480469,1747879,RAILTEL,Railways,286.2000122070313,11.100006103515625,294.5580620564108,96.69653059857957,586.3999938964845
2024-04-10,386.5,387.8999938964844,381.8999938964844,382.8999938964844,381.4025573730469,1079183,RAILTEL,Railways,282.8999938964844,6.0,288.16115869563305,96.68798576449866,577.9499969482422
2024-04-12,382.8999938964844,387.5,376.1000061035156,378.6000061035156,377.119384765625,1760068,RAILTEL,Railways,278.6000061035156,11.399993896484375,288.1603275118058,96.67675570711016,572.1999969482422
2024-04-15,374.0,374.0,356.1000061035156,366.3999938964844,364.9670715332031,2441738,RAILTEL,Railways,266.3999938964844,17.899993896484375,276.81113208639374,96.64453165890862,557.1999969482422
2024-04-16,364.9500122070313,372.8999938964844,360.5499877929688,367.0,365.5647583007813,1503306,RAILTEL,Railways,267.0,12.350006103515568,274.6574904106618,96.64616930464216,548.4500122070312
2024-04-18,369.5,374.2999877929688,363.1000061035156,364.1000061035156,362.6760864257813,2069775,RAILTEL,Railways,264.1000061035156,11.199981689453182,274.5746376098424,96.63826736166378,551.5500030517578
2024-04-19,359.95001220703125,371.0,350.0,364.5,363.0745239257813,2041788,RAILTEL,Railways,264.5,21.0,274.9780521262003,96.63936596594156,542.2000122070312
2024-04-22,368.0499877929688,388.8999938964844,368.0,379.0,377.517822265625,3612013,RAILTEL,Railways,279.0,20.899993896484375,291.8023685666691,96.6791464996559,557.5499877929688
2024-04-23,381.0499877929688,389.2000122070313,379.1000061035156,386.6000061035156,385.0881042480469,2917949,RAILTEL,Railways,286.6000061035156,10.100006103515682,291.1400018297919,96.69919928004383,574.3499908447266
2024-04-24,388.0,398.5,383.75,396.25,394.7003479003906,3938400,RAILTEL,Railways,296.25,14.75,301.65457413249214,96.72416043450772,586.125
2024-04-25,396.3999938964844,403.9500122070313,393.2000122070313,395.75,394.2023010253906,2800346,RAILTEL,Railways,295.75,10.75,304.5943553006431,96.72289859909853,594.2749938964844
2024-04-26,397.9500122070313,413.3999938964844,392.1000061035156,403.6000061035156,402.0216064453125,5898177,RAILTEL,Railways,303.6000061035156,21.29998779296875,316.24934965121406,96.74273436717898,599.7500152587891
2024-04-29,407.6000061035156,410.5,396.8500061035156,399.1499938964844,397.5890197753906,2685644,RAILTEL,Railways,299.1499938964844,13.649993896484375,311.0762214275682,96.7317086247839,607.1750030517578
2024-04-30,401.2000122070313,406.9500122070313,391.75,399.6000061035156,398.0372619628906,2766060,RAILTEL,Railways,299.6000061035156,15.200012207031307,308.9144781688967,96.73283602560537,601.0000152587891
2024-05-02,400.6499938964844,410.7000122070313,396.2000122070313,406.2000122070313,404.6114501953125,3800973,RAILTEL,Railways,306.2000122070313,14.5,313.16185359045875,96.74935254016484,603.75
2024-05-03,410.0,411.75,392.2000122070313,394.4500122070313,392.9074096679688,4263043,RAILTEL,Railways,294.4500122070313,19.549987792968693,312.3204144835516,96.72042592298261,607.2250061035156
2024-05-06,396.8500061035156,396.8500061035156,372.5499877929688,374.75,373.284423828125,2285006,RAILTEL,Railways,274.75,24.300018310546818,297.437067399588,96.67048289478565,584.2250061035156
2024-05-07,376.0,378.0,359.0,364.8999938964844,363.4729614257813,2866484,RAILTEL,Railways,264.8999938964844,19.0,279.6168796917432,96.64419874849922,558.4499969482422
2024-05-08,366.0,376.0,362.3500061035156,373.2000122070313,371.7405090332031,1404509,RAILTEL,Railways,273.2000122070313,13.649993896484375,278.90728985761575,96.66694472546266,552.6000061035156
2024-05-09,374.1499938964844,375.8500061035156,355.95001220703125,359.1499938964844,357.74542236328125,1216126,RAILTEL,Railways,259.1499938964844,19.899993896484375,276.74099364182405,96.62929726351045,553.7249908447266
2024-05-10,360.0,366.0,348.25,361.4500122070313,360.0364685058594,2178718,RAILTEL,Railways,261.4500122070313,17.75,269.6519606477342,96.63570138778252,540.7250061035156
2024-05-13,363.0499877929688,364.0,348.54998779296875,356.54998779296875,355.1556091308594,1445689,RAILTEL,Railways,256.54998779296875,15.45001220703125,266.2437246596248,96.62214481837371,541.3249816894531
2024-05-14,358.1000061035156,393.5499877929688,358.1000061035156,390.6499938964844,389.1222534179688,7401961,RAILTEL,Railways,290.6499938964844,35.44998168945318,301.8822515332811,96.71778358463234,553.4250030517578
2024-05-15,391.9500122070313,392.7000122070313,382.2000122070313,390.4500122070313,388.9230346679688,2270351,RAILTEL,Railways,290.4500122070313,10.5,294.812958741049,96.71727161506944,587.175018310547
2024-05-16,394.0,404.2999877929688,389.0,401.7000122070313,400.1290588378906,5979396,RAILTEL,Railways,301.7000122070313,15.299987792968807,307.4615540914746,96.74608457591525,594.8500061035156
2024-05-17,403.3500061035156,412.8999938964844,400.1000061035156,408.9500122070313,407.3507080078125,5621683,RAILTEL,Railways,308.9500122070313,12.79998779296875,315.0640740626039,96.7641328756086,607.8250122070312
2024-05-21,414.6000061035156,435.7000122070313,410.25,433.0,431.306640625,13255919,RAILTEL,Railways,333.0,25.450012207031307,340.9540537774701,96.82294198566107,631.1000061035156
2024-05-22,434.6000061035156,449.2999877929688,419.1000061035156,427.9500122070313,426.2763977050781,7082512,RAILTEL,Railways,327.9500122070313,30.199981689453182,351.367987758169,96.81127918605142,648.5750122070312
2024-05-23,429.2000122070313,448.1000061035156,425.6000061035156,434.75,433.0497741699219,8236547,RAILTEL,Railways,334.75,22.5,350.2046625489404,96.82716882127708,646.5750122070312
2024-05-24,435.5,437.25,424.0499877929688,428.4500122070313,426.7744445800781,2969174,RAILTEL,Railways,328.4500122070313,13.200012207031193,338.27696330696716,96.8126778090098,649.7250061035156
